source,lengths,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088048_DT.wav,221184,F088,246,048
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088064_DT.wav,114688,F088,246,064
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088009_DT.wav,196608,F088,246,009
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088028_DT.wav,368640,F088,246,028
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088040_DT.wav,278528,F088,246,040
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088001_DT.wav,180224,F088,246,001
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088046_DT.wav,139264,F088,246,046
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088044_DT.wav,253952,F088,246,044
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088075_DT.wav,393216,F088,246,075
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088051_DT.wav,442368,F088,246,051
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088015_DT.wav,253952,F088,246,015
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088072_DT.wav,352256,F088,246,072
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088086_DT.wav,344064,F088,246,086
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088088_DT.wav,401408,F088,246,088
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088036_DT.wav,253952,F088,246,036
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088008_DT.wav,131072,F088,246,008
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088058_DT.wav,335872,F088,246,058
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088100_DT.wav,409600,F088,246,100
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088094_DT.wav,172032,F088,246,094
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088101_DT.wav,303104,F088,246,101
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088018_DT.wav,147456,F088,246,018
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088074_DT.wav,344064,F088,246,074
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088053_DT.wav,458752,F088,246,053
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088099_DT.wav,278528,F088,246,099
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088037_DT.wav,81920,F088,246,037
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088043_DT.wav,286720,F088,246,043
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088023_DT.wav,155648,F088,246,023
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088078_DT.wav,417792,F088,246,078
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088041_DT.wav,196608,F088,246,041
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088070_DT.wav,385024,F088,246,070
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088029_DT.wav,278528,F088,246,029
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088087_DT.wav,524288,F088,246,087
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088011_DT.wav,409600,F088,246,011
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088024_DT.wav,229376,F088,246,024
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088006_DT.wav,163840,F088,246,006
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088106_DT.wav,270336,F088,246,106
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088098_DT.wav,409600,F088,246,098
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088016_DT.wav,147456,F088,246,016
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088038_DT.wav,303104,F088,246,038
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088032_DT.wav,188416,F088,246,032
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088019_DT.wav,212992,F088,246,019
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088092_DT.wav,212992,F088,246,092
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088103_DT.wav,294912,F088,246,103
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088010_DT.wav,196608,F088,246,010
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088027_DT.wav,466944,F088,246,027
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088039_DT.wav,180224,F088,246,039
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088065_DT.wav,188416,F088,246,065
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088063_DT.wav,221184,F088,246,063
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088055_DT.wav,425984,F088,246,055
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088056_DT.wav,442368,F088,246,056
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088030_DT.wav,278528,F088,246,030
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088035_DT.wav,204800,F088,246,035
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088067_DT.wav,352256,F088,246,067
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088014_DT.wav,237568,F088,246,014
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088042_DT.wav,212992,F088,246,042
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088004_DT.wav,114688,F088,246,004
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088076_DT.wav,188416,F088,246,076
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088059_DT.wav,425984,F088,246,059
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088003_DT.wav,163840,F088,246,003
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088047_DT.wav,172032,F088,246,047
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088102_DT.wav,245760,F088,246,102
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088097_DT.wav,147456,F088,246,097
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088069_DT.wav,286720,F088,246,069
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088068_DT.wav,147456,F088,246,068
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088057_DT.wav,352256,F088,246,057
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088073_DT.wav,393216,F088,246,073
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088045_DT.wav,139264,F088,246,045
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088105_DT.wav,286720,F088,246,105
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088005_DT.wav,155648,F088,246,005
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088050_DT.wav,139264,F088,246,050
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088083_DT.wav,180224,F088,246,083
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088017_DT.wav,122880,F088,246,017
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088090_DT.wav,335872,F088,246,090
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088054_DT.wav,221184,F088,246,054
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088012_DT.wav,196608,F088,246,012
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088026_DT.wav,237568,F088,246,026
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088031_DT.wav,106496,F088,246,031
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/NP/NF088095_DT.wav,229376,F088,246,095
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G38_DT.wav,212992,F088,246,G38
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G49_DT.wav,147456,F088,246,G49
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G06_DT.wav,253952,F088,246,G06
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G05_DT.wav,221184,F088,246,G05
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G24_DT.wav,147456,F088,246,G24
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G37_DT.wav,270336,F088,246,G37
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G39_DT.wav,245760,F088,246,G39
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G08_DT.wav,180224,F088,246,G08
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G28_DT.wav,147456,F088,246,G28
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G27_DT.wav,114688,F088,246,G27
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G21_DT.wav,163840,F088,246,G21
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G25_DT.wav,245760,F088,246,G25
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G13_DT.wav,147456,F088,246,G13
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G40_DT.wav,204800,F088,246,G40
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G20_DT.wav,196608,F088,246,G20
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G26_DT.wav,229376,F088,246,G26
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G45_DT.wav,262144,F088,246,G45
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G02_DT.wav,163840,F088,246,G02
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G36_DT.wav,253952,F088,246,G36
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G01_DT.wav,196608,F088,246,G01
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G46_DT.wav,294912,F088,246,G46
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G43_DT.wav,188416,F088,246,G43
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G42_DT.wav,319488,F088,246,G42
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G19_DT.wav,163840,F088,246,G19
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G47_DT.wav,188416,F088,246,G47
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G22_DT.wav,155648,F088,246,G22
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G35_DT.wav,294912,F088,246,G35
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G32_DT.wav,237568,F088,246,G32
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G12_DT.wav,237568,F088,246,G12
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G23_DT.wav,163840,F088,246,G23
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G04_DT.wav,245760,F088,246,G04
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G17_DT.wav,262144,F088,246,G17
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G30_DT.wav,245760,F088,246,G30
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G03_DT.wav,131072,F088,246,G03
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G10_DT.wav,131072,F088,246,G10
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G41_DT.wav,253952,F088,246,G41
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G15_DT.wav,237568,F088,246,G15
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G34_DT.wav,180224,F088,246,G34
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G18_DT.wav,155648,F088,246,G18
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G50_DT.wav,180224,F088,246,G50
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G48_DT.wav,303104,F088,246,G48
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G33_DT.wav,229376,F088,246,G33
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G14_DT.wav,139264,F088,246,G14
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G29_DT.wav,204800,F088,246,G29
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G44_DT.wav,196608,F088,246,G44
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G09_DT.wav,229376,F088,246,G09
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G16_DT.wav,163840,F088,246,G16
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G31_DT.wav,188416,F088,246,G31
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G07_DT.wav,122880,F088,246,G07
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/F088/PB/BF088G11_DT.wav,139264,F088,246,G11
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053015_DT.wav,233856,M053,247,015
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053048_DT.wav,168576,M053,247,048
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053019_DT.wav,152320,M053,247,019
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053013_DT.wav,173952,M053,247,013
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053075_DT.wav,201216,M053,247,075
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053064_DT.wav,228352,M053,247,064
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053071_DT.wav,353408,M053,247,071
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053009_DT.wav,157696,M053,247,009
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053077_DT.wav,179456,M053,247,077
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053043_DT.wav,130560,M053,247,043
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053027_DT.wav,309888,M053,247,027
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053099_DT.wav,244608,M053,247,099
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053057_DT.wav,309888,M053,247,057
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053095_DT.wav,130560,M053,247,095
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053068_DT.wav,190336,M053,247,068
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053004_DT.wav,81536,M053,247,004
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053044_DT.wav,135936,M053,247,044
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053088_DT.wav,386048,M053,247,088
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053036_DT.wav,114176,M053,247,036
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053061_DT.wav,76160,M053,247,061
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053046_DT.wav,157696,M053,247,046
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053092_DT.wav,103296,M053,247,092
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053001_DT.wav,81664,M053,247,001
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053039_DT.wav,244608,M053,247,039
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053006_DT.wav,141440,M053,247,006
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053096_DT.wav,146816,M053,247,096
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053065_DT.wav,222976,M053,247,065
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053035_DT.wav,135936,M053,247,035
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053056_DT.wav,326144,M053,247,056
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053029_DT.wav,190336,M053,247,029
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053028_DT.wav,239232,M053,247,028
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053037_DT.wav,76160,M053,247,037
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053034_DT.wav,119680,M053,247,034
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053025_DT.wav,184832,M053,247,025
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053023_DT.wav,135936,M053,247,023
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053059_DT.wav,179456,M053,247,059
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053038_DT.wav,97920,M053,247,038
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053073_DT.wav,293632,M053,247,073
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053051_DT.wav,309888,M053,247,051
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053070_DT.wav,288128,M053,247,070
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053089_DT.wav,217472,M053,247,089
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053017_DT.wav,59904,M053,247,017
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053098_DT.wav,163072,M053,247,098
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053076_DT.wav,119680,M053,247,076
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053021_DT.wav,114176,M053,247,021
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053042_DT.wav,239232,M053,247,042
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053084_DT.wav,184832,M053,247,084
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053008_DT.wav,146816,M053,247,008
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053080_DT.wav,201216,M053,247,080
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053020_DT.wav,163072,M053,247,020
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053091_DT.wav,195712,M053,247,091
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053072_DT.wav,364288,M053,247,072
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053003_DT.wav,114176,M053,247,003
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053053_DT.wav,304512,M053,247,053
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053093_DT.wav,70784,M053,247,093
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053085_DT.wav,309888,M053,247,085
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053030_DT.wav,244736,M053,247,030
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053040_DT.wav,152320,M053,247,040
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053067_DT.wav,244608,M053,247,067
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053005_DT.wav,125056,M053,247,005
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053069_DT.wav,81536,M053,247,069
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053054_DT.wav,271872,M053,247,054
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053060_DT.wav,244608,M053,247,060
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053058_DT.wav,380544,M053,247,058
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053011_DT.wav,190336,M053,247,011
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053082_DT.wav,233856,M053,247,082
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053078_DT.wav,304512,M053,247,078
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053014_DT.wav,228352,M053,247,014
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053097_DT.wav,173952,M053,247,097
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053050_DT.wav,87040,M053,247,050
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053102_DT.wav,244608,M053,247,102
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053052_DT.wav,337024,M053,247,052
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053101_DT.wav,212096,M053,247,101
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053049_DT.wav,70784,M053,247,049
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053079_DT.wav,239232,M053,247,079
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053002_DT.wav,92416,M053,247,002
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053031_DT.wav,212096,M053,247,031
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053032_DT.wav,233856,M053,247,032
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053047_DT.wav,135936,M053,247,047
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053100_DT.wav,239232,M053,247,100
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053033_DT.wav,76160,M053,247,033
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053010_DT.wav,70784,M053,247,010
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053018_DT.wav,76160,M053,247,018
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053090_DT.wav,271872,M053,247,090
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053007_DT.wav,92416,M053,247,007
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053045_DT.wav,206592,M053,247,045
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053086_DT.wav,326144,M053,247,086
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053026_DT.wav,217472,M053,247,026
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053074_DT.wav,271872,M053,247,074
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053063_DT.wav,92416,M053,247,063
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053024_DT.wav,135936,M053,247,024
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053083_DT.wav,206592,M053,247,083
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053012_DT.wav,222976,M053,247,012
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053081_DT.wav,108800,M053,247,081
/media/fujie/hdd1/Speech/jnas/JNAS_2/WAVES_DT/M053/NP/NM053062_DT.wav,206592,M053,247,062
